Using launch settings from src/AeroCore.GroundStation/Properties/launchSettings.json...
Building...
info: AeroCore.GroundStation.GroundStationWorker[0]
      Ground Station Starting...
info: AeroCore.Shared.Services.MockTelemetryProvider[0]
      Mock Telemetry Sensor Initialized.
info: Microsoft.Hosting.Lifetime[0]
      Application started. Press Ctrl+C to shut down.
info: Microsoft.Hosting.Lifetime[0]
      Hosting environment: Development
info: Microsoft.Hosting.Lifetime[0]
      Content root path: /app/src/AeroCore.GroundStation

============================================================
              AEROCORE GROUND STATION v1.0
============================================================
  > System Init:      18:33:07
  > System Status:    Ready
  > Telemetry Link:   Listening (Mock)...
  (Press Ctrl+C to exit)

  [LEGEND]
   ALT: Altitude (ft)   VEL: Velocity (kts)
   PIT: Pitch (deg)     ROL: Roll (deg)

   [◄■■+■|■+■■►] : Attitude Indicator (Active) | [   + | +   ] : Attitude Indicator (Neutral)
   ↑↑ : Fast Rise | ↑  : Slow Rise | →  : Stable | ↓  : Slow Fall | ↓↓ : Fast Fall
   [ OK ] : Stable | [WARN] : Warning | [CRIT] : Critical (Audible Alert)

info: AeroCore.GroundStation.GroundStationWorker[0]
      Ground Station Listening for Telemetry...

[⠋] [GCS] @ 18:33:08.044 | ALT:  10,020.53 ft    | VEL:   259.6 kts    | PIT:   +0.42 deg [   + | +   ] | ROL:   +0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:08.558 | ALT:  10,070.90 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   -0.18 deg [   + | +   ] | ROL:   -0.40 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:09.059 | ALT:  10,031.50 ft ↓↓ | VEL:   252.8 kts ↑↑ | PIT:   -0.84 deg [   + | +   ] | ROL:   -0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:09.560 | ALT:  10,012.01 ft ↓↓ | VEL:   256.4 kts ↑↑ | PIT:   +0.60 deg [   + | +   ] | ROL:   -0.43 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:10.061 | ALT:  10,017.09 ft ↑↑ | VEL:   251.2 kts ↓↓ | PIT:   +0.58 deg [   + | +   ] | ROL:   -0.26 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:10.562 | ALT:  10,075.70 ft ↑↑ | VEL:   251.9 kts ↑  | PIT:   -0.26 deg [   + | +   ] | ROL:   +0.87 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:11.063 | ALT:  10,068.94 ft ↓↓ | VEL:   257.4 kts ↑↑ | PIT:   +0.35 deg [   + | +   ] | ROL:   -0.24 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:11.564 | ALT:  10,065.73 ft ↓↓ | VEL:   256.1 kts ↓↓ | PIT:   -0.58 deg [   + | +   ] | ROL:   -0.42 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:12.065 | ALT:  10,039.52 ft ↓↓ | VEL:   250.5 kts ↓↓ | PIT:   +0.95 deg [   + | +   ] | ROL:   -0.21 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:12.566 | ALT:  10,077.25 ft ↑↑ | VEL:   252.9 kts ↑↑ | PIT:   -0.13 deg [   + | +   ] | ROL:   +0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:13.067 | ALT:  10,090.85 ft ↑↑ | VEL:   250.6 kts ↓↓ | PIT:   -0.36 deg [   + | +   ] | ROL:   -0.81 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:13.567 | ALT:  10,020.97 ft ↓↓ | VEL:   252.5 kts ↑↑ | PIT:   +0.31 deg [   + | +   ] | ROL:   +0.14 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:14.068 | ALT:  10,003.90 ft ↓↓ | VEL:   257.1 kts ↑↑ | PIT:   +0.96 deg [   + | +   ] | ROL:   -0.66 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:14.569 | ALT:  10,081.96 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   +0.98 deg [   + | +   ] | ROL:   -0.53 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:15.070 | ALT:  10,024.20 ft ↓↓ | VEL:   257.5 kts ↑↑ | PIT:   +0.51 deg [   + | +   ] | ROL:   -0.47 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:15.571 | ALT:  10,009.13 ft ↓↓ | VEL:   253.6 kts ↓↓ | PIT:   -0.97 deg [   + | +   ] | ROL:   +0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:16.072 | ALT:  10,089.31 ft ↑↑ | VEL:   258.7 kts ↑↑ | PIT:   -0.54 deg [   + | +   ] | ROL:   -0.64 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:16.573 | ALT:  10,053.34 ft ↓↓ | VEL:   259.1 kts ↑  | PIT:   -0.40 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:17.074 | ALT:  10,014.37 ft ↓↓ | VEL:   251.4 kts ↓↓ | PIT:   +0.46 deg [   + | +   ] | ROL:   -0.51 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:17.574 | ALT:  10,005.62 ft ↓↓ | VEL:   258.1 kts ↑↑ | PIT:   -0.71 deg [   + | +   ] | ROL:   +0.41 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:18.075 | ALT:  10,008.07 ft ↑↑ | VEL:   254.8 kts ↓↓ | PIT:   +0.39 deg [   + | +   ] | ROL:   -0.01 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:18.576 | ALT:  10,022.54 ft ↑↑ | VEL:   255.7 kts ↑  | PIT:   +0.01 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:19.077 | ALT:  10,014.94 ft ↓↓ | VEL:   255.3 kts ↓  | PIT:   +0.92 deg [   + | +   ] | ROL:   +0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:19.577 | ALT:  10,016.78 ft ↑↑ | VEL:   253.2 kts ↓↓ | PIT:   -0.77 deg [   + | +   ] | ROL:   +0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:20.078 | ALT:  10,029.33 ft ↑↑ | VEL:   250.1 kts ↓↓ | PIT:   +0.62 deg [   + | +   ] | ROL:   -0.22 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:20.579 | ALT:  10,063.56 ft ↑↑ | VEL:   252.6 kts ↑↑ | PIT:   -0.01 deg [   + | +   ] | ROL:   -0.35 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:21.080 | ALT:  10,027.69 ft ↓↓ | VEL:   251.6 kts ↓  | PIT:   -0.78 deg [   + | +   ] | ROL:   -0.71 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:21.580 | ALT:  10,080.68 ft ↑↑ | VEL:   253.1 kts ↑↑ | PIT:   +0.27 deg [   + | +   ] | ROL:   -0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:22.081 | ALT:  10,031.11 ft ↓↓ | VEL:   251.6 kts ↓↓ | PIT:   +0.88 deg [   + | +   ] | ROL:   +0.50 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:22.582 | ALT:  10,048.39 ft ↑↑ | VEL:   258.5 kts ↑↑ | PIT:   +0.78 deg [   + | +   ] | ROL:   +0.67 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:23.083 | ALT:  10,082.65 ft ↑↑ | VEL:   255.8 kts ↓↓ | PIT:   -0.87 deg [   + | +   ] | ROL:   +0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:23.584 | ALT:  10,078.78 ft ↓↓ | VEL:   256.6 kts ↑  | PIT:   +0.39 deg [   + | +   ] | ROL:    0.00 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:36:34.896 | ALT:  10,058.91 ft ↑↑ | VEL:   257.7 kts ↑↑ | PIT:   +0.48 deg [   + | +   ] | ROL:   -0.40 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:36:35.396 | ALT:  10,058.83 ft →  | VEL:   255.6 kts ↓↓ | PIT:   +0.96 deg [   + | +   ] | ROL:   +0.31 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:36:35.897 | ALT:  10,005.53 ft ↓↓ | VEL:   251.5 kts ↓↓ | PIT:   +0.96 deg [   + | +   ] | ROL:   -0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:36:36.398 | ALT:  10,066.40 ft ↑↑ | VEL:   251.8 kts ↑  | PIT:   +0.29 deg [   + | +   ] | ROL:   -0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:36:36.899 | ALT:  10,056.68 ft ↓↓ | VEL:   256.7 kts ↑↑ | PIT:   +0.55 deg [   + | +   ] | ROL:   -0.86 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:36:37.400 | ALT:  10,037.77 ft ↓↓ | VEL:   254.8 kts ↓↓ | PIT:   +0.66 deg [   + | +   ] | ROL:   -0.50 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:36:37.900 | ALT:  10,028.21 ft ↓↓ | VEL:   259.1 kts ↑↑ | PIT:   -0.47 deg [   + | +   ] | ROL:   -0.10 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:36:38.401 | ALT:  10,025.62 ft ↓↓ | VEL:   254.6 kts ↓↓ | PIT:   -0.56 deg [   + | +   ] | ROL:   -0.06 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:36:38.902 | ALT:  10,084.00 ft ↑↑ | VEL:   257.7 kts ↑↑ | PIT:   -0.61 deg [   + | +   ] | ROL:   -0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:36:39.402 | ALT:  10,007.17 ft ↓↓ | VEL:   258.1 kts ↑  | PIT:   +0.17 deg [   + | +   ] | ROL:   -0.92 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:36:39.903 | ALT:  10,003.87 ft ↓↓ | VEL:   250.6 kts ↓↓ | PIT:   -0.66 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:36:40.404 | ALT:  10,051.66 ft ↑↑ | VEL:   254.9 kts ↑↑ | PIT:   +0.08 deg [   + | +   ] | ROL:   -0.98 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:36:40.905 | ALT:  10,004.46 ft ↓↓ | VEL:   255.8 kts ↑  | PIT:   -0.01 deg [   + | +   ] | ROL:   +0.94 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:36:41.406 | ALT:  10,096.15 ft ↑↑ | VEL:   255.0 kts ↓  | PIT:   +0.75 deg [   + | +   ] | ROL:   -0.82 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:36:41.907 | ALT:  10,099.45 ft ↑↑ | VEL:   258.8 kts ↑↑ | PIT:   -0.71 deg [   + | +   ] | ROL:   -0.41 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:36:42.407 | ALT:  10,089.37 ft ↓↓ | VEL:   256.8 kts ↓↓ | PIT:   -0.70 deg [   + | +   ] | ROL:   -0.30 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:36:42.908 | ALT:  10,026.83 ft ↓↓ | VEL:   255.0 kts ↓↓ | PIT:   -0.17 deg [   + | +   ] | ROL:   +0.52 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:36:43.409 | ALT:  10,072.93 ft ↑↑ | VEL:   259.2 kts ↑↑ | PIT:   +0.23 deg [   + | +   ] | ROL:   +0.83 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:36:43.910 | ALT:  10,082.81 ft ↑↑ | VEL:   254.8 kts ↓↓ | PIT:   +0.70 deg [   + | +   ] | ROL:   +0.62 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:36:44.411 | ALT:  10,067.84 ft ↓↓ | VEL:   253.8 kts ↓  | PIT:   +0.71 deg [   + | +   ] | ROL:   -0.13 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:36:44.912 | ALT:  10,037.10 ft ↓↓ | VEL:   257.9 kts ↑↑ | PIT:   -0.18 deg [   + | +   ] | ROL:   +0.64 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:36:45.413 | ALT:  10,023.09 ft ↓↓ | VEL:   256.2 kts ↓↓ | PIT:   +0.45 deg [   + | +   ] | ROL:   -0.58 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:36:45.914 | ALT:  10,099.22 ft ↑↑ | VEL:   256.8 kts ↑  | PIT:   -0.65 deg [   + | +   ] | ROL:   -0.11 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:36:46.414 | ALT:  10,033.00 ft ↓↓ | VEL:   258.6 kts ↑↑ | PIT:   -0.07 deg [   + | +   ] | ROL:   +0.93 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:36:46.915 | ALT:  10,052.85 ft ↑↑ | VEL:   253.3 kts ↓↓ | PIT:   -0.24 deg [   + | +   ] | ROL:   +0.25 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:36:47.416 | ALT:  10,065.89 ft ↑↑ | VEL:   257.4 kts ↑↑ | PIT:   -0.74 deg [   + | +   ] | ROL:   +0.07 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:36:47.917 | ALT:  10,091.18 ft ↑↑ | VEL:   254.2 kts ↓↓ | PIT:   -0.27 deg [   + | +   ] | ROL:   +0.71 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:36:48.418 | ALT:  10,092.86 ft ↑↑ | VEL:   254.4 kts ↑  | PIT:   -0.45 deg [   + | +   ] | ROL:   +0.13 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:36:48.918 | ALT:  10,021.85 ft ↓↓ | VEL:   252.5 kts ↓↓ | PIT:   +0.99 deg [   + | +   ] | ROL:   +0.34 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:36:49.420 | ALT:  10,064.25 ft ↑↑ | VEL:   251.1 kts ↓↓ | PIT:   -0.16 deg [   + | +   ] | ROL:   +0.98 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:36:49.920 | ALT:  10,097.30 ft ↑↑ | VEL:   258.4 kts ↑↑ | PIT:   +0.38 deg [   + | +   ] | ROL:   -0.55 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:36:50.421 | ALT:  10,087.49 ft ↓↓ | VEL:   260.0 kts ↑↑ | PIT:   +0.46 deg [   + | +   ] | ROL:   -0.36 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:36:50.922 | ALT:  10,027.15 ft ↓↓ | VEL:   259.3 kts ↓  | PIT:   +0.14 deg [   + | +   ] | ROL:   +0.91 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:36:51.423 | ALT:  10,077.51 ft ↑↑ | VEL:   250.1 kts ↓↓ | PIT:   -0.07 deg [   + | +   ] | ROL:   -0.99 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:36:51.923 | ALT:  10,040.28 ft ↓↓ | VEL:   259.4 kts ↑↑ | PIT:   -0.72 deg [   + | +   ] | ROL:   -0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:36:52.424 | ALT:  10,050.86 ft ↑↑ | VEL:   254.1 kts ↓↓ | PIT:   -0.49 deg [   + | +   ] | ROL:   -0.97 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:36:52.925 | ALT:  10,074.37 ft ↑↑ | VEL:   254.0 kts ↓  | PIT:   +0.74 deg [   + | +   ] | ROL:   +0.60 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:36:53.425 | ALT:  10,015.33 ft ↓↓ | VEL:   253.8 kts ↓  | PIT:   +0.35 deg [   + | +   ] | ROL:   +0.94 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:36:53.926 | ALT:  10,030.35 ft ↑↑ | VEL:   250.1 kts ↓↓ | PIT:   +0.63 deg [   + | +   ] | ROL:   +0.35 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:36:54.427 | ALT:  10,053.80 ft ↑↑ | VEL:   254.3 kts ↑↑ | PIT:   -0.68 deg [   + | +   ] | ROL:   -0.72 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:36:54.928 | ALT:  10,020.78 ft ↓↓ | VEL:   250.7 kts ↓↓ | PIT:   -0.65 deg [   + | +   ] | ROL:   +0.23 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:36:55.429 | ALT:  10,027.85 ft ↑↑ | VEL:   256.6 kts ↑↑ | PIT:   +0.46 deg [   + | +   ] | ROL:   -0.27 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:36:55.929 | ALT:  10,047.89 ft ↑↑ | VEL:   252.2 kts ↓↓ | PIT:   +0.20 deg [   + | +   ] | ROL:   +0.19 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:36:56.430 | ALT:  10,049.61 ft ↑↑ | VEL:   251.3 kts ↓  | PIT:   +0.17 deg [   + | +   ] | ROL:   -0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:36:56.931 | ALT:  10,008.21 ft ↓↓ | VEL:   252.5 kts ↑↑ | PIT:   -0.12 deg [   + | +   ] | ROL:   -0.61 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:36:57.432 | ALT:  10,074.24 ft ↑↑ | VEL:   252.9 kts ↑  | PIT:   +0.06 deg [   + | +   ] | ROL:   -0.55 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:36:57.932 | ALT:  10,029.16 ft ↓↓ | VEL:   255.8 kts ↑↑ | PIT:   -0.22 deg [   + | +   ] | ROL:   -0.13 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:36:58.433 | ALT:  10,042.13 ft ↑↑ | VEL:   256.3 kts ↑  | PIT:   -0.41 deg [   + | +   ] | ROL:   +0.45 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:36:58.934 | ALT:  10,076.31 ft ↑↑ | VEL:   254.8 kts ↓↓ | PIT:   -0.76 deg [   + | +   ] | ROL:   -0.92 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:36:59.435 | ALT:  10,022.23 ft ↓↓ | VEL:   257.7 kts ↑↑ | PIT:   +0.68 deg [   + | +   ] | ROL:   +0.39 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:36:59.936 | ALT:  10,088.37 ft ↑↑ | VEL:   251.6 kts ↓↓ | PIT:   +0.02 deg [   + | +   ] | ROL:   +0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:00.436 | ALT:  10,042.50 ft ↓↓ | VEL:   250.8 kts ↓  | PIT:   -0.41 deg [   + | +   ] | ROL:   +0.75 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:00.937 | ALT:  10,077.01 ft ↑↑ | VEL:   259.1 kts ↑↑ | PIT:   +0.11 deg [   + | +   ] | ROL:   -0.78 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:01.438 | ALT:  10,063.98 ft ↓↓ | VEL:   252.2 kts ↓↓ | PIT:    0.00 deg [   + | +   ] | ROL:   -0.61 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:01.939 | ALT:  10,019.58 ft ↓↓ | VEL:   255.0 kts ↑↑ | PIT:   +0.73 deg [   + | +   ] | ROL:   -0.59 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:02.440 | ALT:  10,078.10 ft ↑↑ | VEL:   253.9 kts ↓↓ | PIT:   +0.11 deg [   + | +   ] | ROL:   +0.93 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:02.940 | ALT:  10,012.73 ft ↓↓ | VEL:   257.8 kts ↑↑ | PIT:   -0.64 deg [   + | +   ] | ROL:    0.00 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:03.441 | ALT:  10,007.14 ft ↓↓ | VEL:   254.2 kts ↓↓ | PIT:   -0.92 deg [   + | +   ] | ROL:   +0.23 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:03.942 | ALT:  10,081.63 ft ↑↑ | VEL:   258.9 kts ↑↑ | PIT:   -0.81 deg [   + | +   ] | ROL:   +0.18 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:04.443 | ALT:  10,066.48 ft ↓↓ | VEL:   254.5 kts ↓↓ | PIT:   -0.14 deg [   + | +   ] | ROL:   -0.25 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:04.943 | ALT:  10,099.99 ft ↑↑ | VEL:   251.3 kts ↓↓ | PIT:   -0.64 deg [   + | +   ] | ROL:   +0.39 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:05.444 | ALT:  10,008.70 ft ↓↓ | VEL:   257.6 kts ↑↑ | PIT:   +0.72 deg [   + | +   ] | ROL:   +0.25 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:05.945 | ALT:  10,014.59 ft ↑↑ | VEL:   256.0 kts ↓↓ | PIT:   +0.95 deg [   + | +   ] | ROL:   +0.39 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:06.446 | ALT:  10,004.19 ft ↓↓ | VEL:   259.2 kts ↑↑ | PIT:   +0.47 deg [   + | +   ] | ROL:   -0.27 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:06.946 | ALT:  10,091.61 ft ↑↑ | VEL:   255.1 kts ↓↓ | PIT:   +0.53 deg [   + | +   ] | ROL:   +0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:07.447 | ALT:  10,094.05 ft ↑↑ | VEL:   258.7 kts ↑↑ | PIT:   -0.14 deg [   + | +   ] | ROL:   -0.57 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:07.948 | ALT:  10,024.61 ft ↓↓ | VEL:   257.0 kts ↓↓ | PIT:   -0.36 deg [   + | +   ] | ROL:   +0.99 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:08.449 | ALT:  10,086.82 ft ↑↑ | VEL:   253.7 kts ↓↓ | PIT:   +0.67 deg [   + | +   ] | ROL:   -0.12 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:08.949 | ALT:  10,050.02 ft ↓↓ | VEL:   251.1 kts ↓↓ | PIT:   -0.25 deg [   + | +   ] | ROL:   +0.85 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:09.450 | ALT:  10,019.49 ft ↓↓ | VEL:   251.2 kts ↑  | PIT:   +0.24 deg [   + | +   ] | ROL:   +0.26 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:09.951 | ALT:  10,087.53 ft ↑↑ | VEL:   252.0 kts ↑  | PIT:   +0.51 deg [   + | +   ] | ROL:   -0.41 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:10.451 | ALT:  10,034.92 ft ↓↓ | VEL:   254.3 kts ↑↑ | PIT:   -0.15 deg [   + | +   ] | ROL:   +0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:10.952 | ALT:  10,082.12 ft ↑↑ | VEL:   250.0 kts ↓↓ | PIT:   +0.99 deg [   + | +   ] | ROL:   -0.23 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:11.453 | ALT:  10,041.93 ft ↓↓ | VEL:   259.0 kts ↑↑ | PIT:   +0.60 deg [   + | +   ] | ROL:   -0.52 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:11.953 | ALT:  10,057.63 ft ↑↑ | VEL:   255.0 kts ↓↓ | PIT:   +0.21 deg [   + | +   ] | ROL:   +0.85 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:12.454 | ALT:  10,040.82 ft ↓↓ | VEL:   253.3 kts ↓↓ | PIT:   -0.53 deg [   + | +   ] | ROL:   -0.27 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:12.955 | ALT:  10,004.25 ft ↓↓ | VEL:   254.3 kts ↑↑ | PIT:   -0.75 deg [   + | +   ] | ROL:   -0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:13.455 | ALT:  10,005.97 ft ↑↑ | VEL:   254.6 kts ↑  | PIT:   +0.31 deg [   + | +   ] | ROL:   +0.60 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:13.956 | ALT:  10,051.66 ft ↑↑ | VEL:   252.1 kts ↓↓ | PIT:   -0.24 deg [   + | +   ] | ROL:   +0.97 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:14.457 | ALT:  10,049.55 ft ↓↓ | VEL:   252.1 kts →  | PIT:   -0.31 deg [   + | +   ] | ROL:   +0.79 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:14.958 | ALT:  10,055.95 ft ↑↑ | VEL:   252.6 kts ↑  | PIT:   -0.68 deg [   + | +   ] | ROL:   +0.94 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:15.458 | ALT:  10,020.43 ft ↓↓ | VEL:   259.5 kts ↑↑ | PIT:   +0.84 deg [   + | +   ] | ROL:   -0.86 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:15.959 | ALT:  10,072.85 ft ↑↑ | VEL:   256.8 kts ↓↓ | PIT:   +0.09 deg [   + | +   ] | ROL:   -0.30 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:16.460 | ALT:  10,072.91 ft →  | VEL:   253.0 kts ↓↓ | PIT:   +0.86 deg [   + | +   ] | ROL:   +1.00 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:16.961 | ALT:  10,020.22 ft ↓↓ | VEL:   250.3 kts ↓↓ | PIT:   +0.38 deg [   + | +   ] | ROL:   -0.72 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:17.461 | ALT:  10,064.68 ft ↑↑ | VEL:   256.1 kts ↑↑ | PIT:   -0.97 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
